func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
spim,6,1.0361899350323613,0.35448808394250264,-0.3906780189748641,rus-eng_s1989,502000,Хочешь ещё кусочек торта?,You want another slice of cake?,Want another piece of cake?,0.9194
cosine,0,,1.0,,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
cosine,1,0.16008829786704992,0.6547621986959028,-0.4252216612583824,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
cosine,2,0.4156952074141844,0.3310018124724183,-0.07395142717290815,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
cosine,3,0.4694936553923849,0.19839982353664243,-0.08531565557489658,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
cosine,4,0.43364071127887005,0.31693063332468085,-0.23896606613670238,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
cosine,5,0.32145219397919667,0.5929970005798902,-0.5750771418695553,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
cosine,6,0.7228675104491575,0.19443917221388798,-0.18844531642931864,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
l2,0,19.076353490696956,0.0,19.076353490696956,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
l2,1,10.677665726731867,16.64598141903573,19.620293735513865,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
l2,2,10.674085926659762,21.381517789259366,20.50049347306724,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
l2,3,16.30460948922429,35.25570006121065,30.69280603120387,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
l2,4,19.771250173535837,44.16528045003822,41.24679467930399,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
l2,5,27.85465514522288,73.88722248241673,71.70469721816983,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
l2,6,53.76020622371305,159.91233737930523,155.98168867082373,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
norm_ratio,1,0.6952585236107853,2.142625752914847,1.3731025316522507,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
norm_ratio,2,1.031672112668007,2.260947351041746,1.7176963337934466,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
norm_ratio,3,1.6000006309514399,3.099650552284908,2.324731404100651,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
norm_ratio,4,1.774884864186611,3.8851076217018576,2.876208128235874,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
norm_ratio,5,1.4523257357516055,4.559896476211466,3.2500555218472535,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
norm_ratio,6,1.3248138408508163,2.7242805493794897,2.281455144451042,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
spim,0,0.0,1.0,0.0,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
spim,1,0.14654219245263586,1.4343183071031478,-0.5808604995557837,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
spim,2,0.3483789646971953,1.0777351072175367,-0.4261140719147327,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
spim,3,0.2785859579023961,1.50409092623327,-0.7826768841356658,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
spim,4,0.15763320552347648,2.0508340894980437,-1.2084672950215192,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
spim,5,0.08495315927408054,2.9286932770716425,-2.013646436345723,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
spim,6,0.8950841086526785,0.5494048198315723,-0.4444889284842506,rus-eng_s1989,502000,Ты потом ещё придёшь?,Will you come back later?,Will you come back later?,0.9866
cosine,0,,1.0,,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
cosine,1,-0.11880247198757146,0.7893203077379642,-0.6190034643335451,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
cosine,2,0.1576722955807079,0.42647401903232385,-0.25292899996187784,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
cosine,3,0.27844052197370023,0.22910677857738238,-0.11894258622528446,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
cosine,4,0.36075631756896703,0.29746136704299453,-0.2303376504133178,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
cosine,5,0.4339427527730674,0.5762053694176047,-0.5654144852858328,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
cosine,6,0.6766574370257298,0.12557130276461054,-0.10810431307467856,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
l2,0,19.087551991375907,0.0,19.087551991375907,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
l2,1,9.116107087362645,14.154530646505776,17.776015334515247,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
l2,2,10.917045090823034,30.142533964699375,27.58705152732375,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
l2,3,17.483226935283646,49.81762826927692,40.15529715861394,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
l2,4,19.702465531448162,52.22916827595443,45.52532413939886,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
l2,5,23.12589325447149,68.70222644294383,71.89901729486301,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
l2,6,57.93394095459519,168.6774334027893,154.38851313497958,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
norm_ratio,1,0.4694025568948632,2.4091873700959785,1.4477638664633337,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
norm_ratio,2,0.9542210463536082,3.7128247799864376,2.7372610293971196,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
norm_ratio,3,1.5303789345446983,4.415590983898783,3.213994380011447,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
norm_ratio,4,1.6986559025542838,4.351071602292936,3.2164205543623985,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
norm_ratio,5,1.3939749652585511,4.300614662137805,3.3355392677709013,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
norm_ratio,6,1.3761925230984813,2.8713147372391608,2.3804136252026664,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
spim,0,0.0,1.0,0.0,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
spim,1,-0.03346977492442067,1.8935227014432923,-0.8600529265188717,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
spim,2,0.09497925075716637,1.8860325662676583,-0.9810118170248252,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
spim,3,0.14331364072320651,1.773557529466634,-0.9168711701898413,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
spim,4,0.30325247325654237,1.679926108897714,-0.983178582154256,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
spim,5,0.41951321510996264,2.4593899634940426,-1.8789031786040051,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
spim,6,0.8750197653352672,0.4127033410853193,-0.2877231064205865,rus-eng_s1989,502000,Героев создает время.,Heroes are made by the times.,Heroes create time.,0.6513
cosine,0,,1.0,,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
cosine,1,0.05558261272213488,0.7356141945210789,-0.5574561730788984,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
cosine,2,0.3599286011497925,0.35048035906550434,-0.17033981170413892,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
cosine,3,0.45733252964701043,0.1331800026720715,-0.01946840982912528,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
cosine,4,0.42616075464570724,0.2237191795325757,-0.08759508306256984,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
cosine,5,0.4052302220580405,0.5262004843928909,-0.41755181244805384,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
cosine,6,0.6605081055782306,0.1898534535562277,-0.0808559766642106,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
l2,0,18.942971569849856,0.0,18.942971569849856,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
l2,1,9.157785086899423,16.090191944794096,19.663802352376113,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
l2,2,10.116130036107425,27.4458103644312,26.003997574714717,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
l2,3,14.36652155495495,38.81355924786786,33.1308321001518,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
l2,4,17.77979498919341,42.227818947403435,38.0667713978028,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
l2,5,22.274736305268146,56.7504652527677,57.99935186138816,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
l2,6,49.22835008519161,132.12691006128108,124.38737259403474,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
norm_ratio,1,0.48711456478165627,2.4439710009892037,1.5749318261055751,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
norm_ratio,2,0.9537075953582013,3.117489285924607,2.430321932511692,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
norm_ratio,3,1.3366256700399228,3.177420906836578,2.5249047700928773,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
norm_ratio,4,1.4357872824470543,3.2808012504326287,2.5880896080619564,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
norm_ratio,5,1.1679418497360676,3.4785488138940126,2.5889601277914895,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
norm_ratio,6,1.1822686147264836,2.4024673277159447,1.984672664756148,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
spim,0,0.0,1.0,0.0,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
spim,1,0.04700298046337987,1.7906121207792411,-0.8376151012426211,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
spim,2,0.32807352476052104,1.3901055875753339,-0.7181791123358553,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
spim,3,0.44633887319966614,1.0203212339601992,-0.4666601071598657,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
spim,4,0.3813605434325064,1.285702165296533,-0.6670627087290394,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
spim,5,0.2750281082657604,1.972425496806001,-1.247453605071761,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
spim,6,0.7441027953537606,0.4748965083738228,-0.21899930372758344,rus-eng_s1989,502000,Буду рад ей помочь.,I'll be glad to help her.,I'd be glad to help her.,0.94
cosine,0,,1.0,,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
cosine,1,-0.04665368066525384,0.7867372795564522,-0.6044901639485611,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
cosine,2,0.1588570464307651,0.379453913568598,-0.20897055654986788,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
cosine,3,0.38931254081396127,0.1932862030829181,-0.07514675464121796,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
cosine,4,0.46214986030132466,0.2527028045823848,-0.15028182250852182,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
cosine,5,0.5881835570708348,0.5227260902861083,-0.5219470000389368,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
cosine,6,0.8062343704287925,0.16447345878745245,-0.21777267715089288,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
l2,0,18.97458261066182,0.0,18.97458261066182,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
l2,1,9.276719996234098,13.51905391179933,17.29308186500325,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
l2,2,12.57378133708059,33.363861501352716,28.776280680138562,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
l2,3,15.107174546410553,37.68899411388476,30.764718176377595,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
l2,4,16.031354281230154,36.022828754281306,31.90226556803424,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
l2,5,17.67214476817565,44.0251109973665,50.538607181597,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
l2,6,47.27542940878656,105.91594115195258,123.34945767588958,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
norm_ratio,1,0.531924837811842,2.305235401735991,1.3648187480901464,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
norm_ratio,2,1.1597197203485146,3.923747359975448,2.8075212151655866,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
norm_ratio,3,1.3349323412486265,3.148802884249949,2.2644831470145155,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
norm_ratio,4,1.3441094127042714,2.7446599507083724,1.9635767971184739,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
norm_ratio,5,1.2175675076533268,2.822483874151678,2.1608364354915572,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
norm_ratio,6,1.3573000514146514,1.6488994892245967,1.6328852456465996,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
spim,0,0.0,1.0,0.0,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
spim,1,-0.003333311040521849,1.8263273703777354,-0.8229940593372137,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
spim,2,0.12670179813670823,1.6786947719047478,-0.8053965700414564,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
spim,3,0.37691825541069096,1.0209080579753071,-0.39782631338599883,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
spim,4,0.43999520668133757,1.0677275988841177,-0.5077228055654551,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
spim,5,0.5915225582442754,1.6133869205321902,-1.2049094787764656,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
spim,6,1.0871455957780125,0.26812670677855854,-0.35527230255657116,rus-eng_s1989,502000,Том беспокоится за сына.,Tom is worried about his son.,Tom's worried about his son.,0.9599
cosine,0,,1.0000000000000002,,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
cosine,1,0.0323182019875681,0.7986281456014294,-0.6289927777518561,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
cosine,2,0.2675093380708518,0.3805666320619127,-0.1757383483711685,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
cosine,3,0.5101164762485912,0.13804063474687994,-0.023690223087942112,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
cosine,4,0.5591432459082044,0.12066034376056312,-0.09428439745499345,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
cosine,5,0.6860803504368226,0.3607105193892214,-0.4010962041345207,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
cosine,6,0.7558232967807359,0.04836554012799464,-0.05767640306589798,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
l2,0,19.007783397154217,0.0,19.007783397154217,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
l2,1,8.709016982438591,13.040580086843296,17.40543455431392,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
l2,2,10.800558106533973,28.882495890715795,26.53988488072934,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
l2,3,13.694457566197345,35.71259589275656,30.984790550713242,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
l2,4,19.20086814901224,39.47972366993587,35.926759940471165,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
l2,5,19.010858989941386,36.00215551066351,43.71735865269303,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
l2,6,49.03081787805829,106.15164694087977,109.71108913287188,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
norm_ratio,1,0.49331429336261395,2.29030956991867,1.3949568521715432,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
norm_ratio,2,0.9785649192350638,3.418272602239472,2.567906767270839,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
norm_ratio,3,1.2514319878203521,2.7475381745975467,2.1929215118721164,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
norm_ratio,4,1.6234156683282683,2.5686166408901396,2.124393855213477,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
norm_ratio,5,1.4482699363232703,2.0229224617658366,1.7582609669160294,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
norm_ratio,6,1.3334346564110444,1.619549046870244,1.6049263786864643,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
spim,0,0.0,1.0000000000000002,0.0,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
spim,1,0.028611613961527525,1.8245311156961403,-0.853142729657668,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
spim,2,0.19917878314181517,1.506225148530941,-0.7054039316727562,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
spim,3,0.5896387192172517,0.5505235858466629,-0.14016230506391414,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
spim,4,0.8606169239211076,0.34800437875995843,-0.20862130268106624,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
spim,5,0.9957779949742973,0.7292678825389849,-0.7250458775132823,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
spim,6,1.0024111291070095,0.10279452887388746,-0.10520565798089691,rus-eng_s1989,502000,Маши крыльями или умрёшь!,Flap your wings or die.,Wash your wings or you'll die!,0.623
cosine,0,,1.0,,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
cosine,1,-0.2015218922593407,0.7244243429477547,-0.5224564756783943,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
cosine,2,0.2811381625055087,0.33074760315796237,-0.08389060806243329,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
cosine,3,0.5024990770004941,0.07714032355344191,0.04972106296143282,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
cosine,4,0.5500581122478276,0.10719065527966684,-0.02443625983262159,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
cosine,5,0.4638236157823272,0.4533927039278314,-0.41612745064349654,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
cosine,6,0.6954494130288414,0.05959333658036427,0.014531074032930103,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
l2,0,18.97734971666568,0.0,18.97734971666568,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
l2,1,10.638786712631667,17.2534254396266,19.191914877256764,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
l2,2,11.627310141392632,27.47129757952769,23.663848766356224,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
l2,3,15.368819284198073,39.7984513946663,30.657751394891246,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
l2,4,16.625534586403813,41.18756840998247,34.605147892857545,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
l2,5,23.428323609240667,67.52795545061657,65.06759722125643,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
l2,6,49.41774605162467,135.3285196992567,120.50869641377864,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
norm_ratio,0,0.0,1.0,0.0,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
norm_ratio,1,0.5677335076304695,2.5366308730859854,1.51099656423074,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
norm_ratio,2,1.0208897149709044,3.0449035392979336,2.176237854436361,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
norm_ratio,3,1.4968821857813124,3.304497404899737,2.416690614030707,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
norm_ratio,4,1.584760902238807,3.2649255760556275,2.479877108282323,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
norm_ratio,5,1.3658599093717463,4.086125704126958,3.053695858747367,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
norm_ratio,6,1.2426890456623996,2.318476060490645,1.9784168847084187,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
spim,0,0.0,1.0,0.0,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
spim,1,-0.08934952607060978,1.8442497975166086,-0.7549002714459988,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
spim,2,0.17895463886180102,1.2785926082274297,-0.4575472470892308,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
spim,3,0.3461856447129101,1.1106638165658276,-0.45684946127873804,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
spim,4,0.3851245949762032,1.2513697516003262,-0.6364943465765298,rus-eng_s1989,502000,"Может, Том просто забыл это сделать.",Maybe Tom just forgot to do it.,Maybe Tom just forgot to do it.,0.9796
